1.53376E+12,3004704,393,2.19411,0.83098,,,,0.996
1.53376E+12,3004708,394,2.18691,0.86402,,,,1
1.53376E+12,3004712,395,2.17966,0.89715,,,,1.004
1.53376E+12,3004716,396,2.17238,0.93016,,,,1.008
1.53376E+12,3004720,397,2.16507,0.96349,,,,1.012
1.53376E+12,3004725,398,2.15772,0.99676,,,,1.016
1.53376E+12,3004729,399,2.15033,1.0298,,,,1.02
1.53376E+12,3004733,400,2.14291,1.0627,,,,1.024
1.53376E+12,3004737,401,2.13546,1.09539,,,,1.028
1.53376E+12,3004741,402,2.12797,1.1278,,,,1.032
1.53376E+12,3004745,403,2.12044,1.1601,,,,1.036
1.53376E+12,3004749,404,2.11288,1.19214,,,,1.04
1.53376E+12,3004753,405,2.10528,1.22412,,,,1.044
1.53376E+12,3004757,406,2.09765,1.25627,,,,1.048
1.53376E+12,3004761,407,2.08998,1.2881,,,,1.052
1.53376E+12,3004765,408,2.08228,1.31997,,,,1.056
1.53376E+12,3004769,409,2.07454,1.35178,,,,1.06
1.53376E+12,3004773,410,2.06677,1.38295,,,,1.064
1.53376E+12,3004777,411,2.05896,1.41424,,,,1.068
1.53376E+12,3004781,412,2.05112,1.44542,,,,1.072
1.53376E+12,3004785,413,2.04324,1.47671,,,,1.076
1.53376E+12,3004789,414,2.03532,1.5078,,,,1.08
1.53376E+12,3004793,415,2.02737,1.53889,,,,1.084
1.53376E+12,3004797,416,2.01939,1.56995,,,,1.088
1.53376E+12,3004801,417,2.01137,1.60086,,,,1.092
1.53376E+12,3004805,418,2.00331,1.6319,,,,1.096
1.53376E+12,3004809,419,1.99522,1.66307,,,,1.1
1.53376E+12,3004813,420,1.9871,1.69419,,,,1.104
1.53376E+12,3004817,421,1.97894,1.72514,,,,1.108
1.53376E+12,3004821,422,1.97074,1.75594,,,,1.112
1.53376E+12,3004825,423,1.96251,1.78657,,,,1.116
1.53376E+12,3004829,424,1.95424,1.81688,,,,1.12
1.53376E+12,3004833,425,1.94594,1.84731,,,,1.124
1.53376E+12,3004837,426,1.93761,1.8772,,,,1.128
1.53376E+12,3004841,427,1.92923,1.90711,,,,1.132
1.53376E+12,3004845,428,1.92083,1.93668,,,,1.136
1.53376E+12,3004850,429,1.91239,1.96584,,,,1.14
1.53376E+12,3004854,430,1.90391,1.99458,,,,1.144
1.53376E+12,3004858,431,1.8954,2.02262,,,,1.148
1.53376E+12,3004862,432,1.88686,2.0509,,,,1.152
1.53376E+12,3004866,433,1.87828,2.07909,,,,1.156
1.53376E+12,3004870,434,1.86966,2.10671,,,,1.16
