645388,1.03886,0.40074,1.02027,,,,,1.392
645392,1.02755,0.37959,1.00948,,,,,1.396
645396,1.01621,0.31216,0.99851,,,,,1.4
645400,1.00485,0.25313,0.98774,,,,,1.404
645404,0.99346,0.28396,0.97709,,,,,1.408
645408,0.98204,0.26457,0.96636,,,,,1.412
645412,0.97059,0.22627,0.95542,,,,,1.416
645416,0.95912,0.20052,0.94431,,,,,1.42
645421,0.94762,0.21334,0.93326,,,,,1.424
645425,0.93609,0.20564,0.92218,,,,,1.428
645429,0.92453,0.15811,0.91113,,,,,1.432
645433,0.91295,0.16749,0.90007,,,,,1.436
645437,0.90134,0.13509,0.88885,,,,,1.44
645441,0.88971,0.15695,0.87745,,,,,1.444
645445,0.87805,0.14496,0.86571,,,,,1.448
645449,0.86636,0.10813,0.85414,,,,,1.452
645453,0.85465,0.13663,0.84255,,,,,1.456
645457,0.84291,0.09036,0.83069,,,,,1.46
645461,0.83114,0.1028,0.81892,,,,,1.464
645465,0.81935,0.08375,0.80715,,,,,1.468
645469,0.80754,0.05794,0.79501,,,,,1.472
645473,0.7957,0.07633,0.78283,,,,,1.476
645477,0.78383,0.01571,0.77055,,,,,1.48
645481,0.77194,0.01954,0.75832,,,,,1.484
645485,0.76003,-0.00302,0.74609,,,,,1.488
645489,0.74809,-0.04034,0.73389,,,,,1.492
645493,0.73613,-0.061,0.72146,,,,,1.496
645497,0.72414,0.00943,0.70894,,,,,1.5
645501,0.71213,-0.02865,0.69628,,,,,1.504
645505,0.70009,-0.00929,0.68377,,,,,1.508
645509,0.68803,-0.01781,0.67119,,,,,1.512
645513,0.67595,-0.0388,0.65879,,,,,1.516
645517,0.66384,-0.05901,0.64605,,,,,1.52
645521,0.65172,-0.069,0.63313,,,,,1.524
645525,0.63956,-0.05428,0.6201,,,,,1.528
645529,0.62739,-0.09021,0.60703,,,,,1.532
645533,0.61519,-0.09138,0.59394,,,,,1.536
645537,0.60297,-0.13184,0.58062,,,,,1.54
645541,0.59073,-0.10016,0.56728,,,,,1.544
645546,0.57846,-0.09667,0.55361,,,,,1.548
645550,0.56618,-0.13516,0.53998,,,,,1.552
645554,0.55387,-0.12649,0.52654,,,,,1.556
645558,0.54154,-0.16212,0.51311,,,,,1.56
645562,0.52919,-0.14501,0.49984,,,,,1.564
645566,0.51682,-0.15959,0.48626,,,,,1.568
645570,0.50443,-0.17412,0.47272,,,,,1.572
645574,0.49201,-0.16076,0.45905,,,,,1.576
645578,0.47958,-0.23849,0.44539,,,,,1.58
645582,0.46712,-0.24816,0.43204,,,,,1.584
645586,0.45465,-0.23374,0.41857,,,,,1.588
645590,0.44215,-0.25851,0.405,,,,,1.592
645594,0.42964,-0.27287,0.39122,,,,,1.596
645598,0.4171,-0.30604,0.37755,,,,,1.6
645602,0.40455,-0.29582,0.36386,,,,,1.604
645606,0.39198,-0.28675,0.35045,,,,,1.608
645610,0.37939,-0.31991,0.33696,,,,,1.612
645614,0.36678,-0.34688,0.32344,,,,,1.616
645618,0.35415,-0.33943,0.30983,,,,,1.62
645622,0.3415,-0.37278,0.29623,,,,,1.624
645626,0.32883,-0.34631,0.28273,,,,,1.628
645630,0.31615,-0.36042,0.26941,,,,,1.632
645634,0.30345,-0.36682,0.25601,,,,,1.636
645638,0.29073,-0.42112,0.24243,,,,,1.64
645642,0.27799,-0.40813,0.22882,,,,,1.644
645646,0.26524,-0.40412,0.21524,,,,,1.648
645650,0.25247,-0.41133,0.20181,,,,,1.652
645654,0.23969,-0.45317,0.18863,,,,,1.656
645658,0.22688,-0.43594,0.17557,,,,,1.66
645662,0.21406,-0.44606,0.16228,,,,,1.664
645666,0.20123,-0.48269,0.14899,,,,,1.668
645670,0.18838,-0.47706,0.13581,,,,,1.672
645675,0.17551,-0.49508,0.12278,,,,,1.676
645679,0.16263,-0.53258,0.1098,,,,,1.68
645683,0.14973,-0.5536,0.0968,,,,,1.684
645687,0.13682,-0.56369,0.08371,,,,,1.688
645691,0.1239,-0.56711,0.07076,,,,,1.692
645695,0.11095,-0.57908,0.05767,,,,,1.696
645699,0.098,-0.60802,0.0449,,,,,1.7
645703,0.08503,-0.59819,0.03224,,,,,1.704
645707,0.07205,-0.61951,0.01958,,,,,1.708
645711,0.05905,-0.60375,0.00686,,,,,1.712
645715,0.04605,-0.60445,-0.00591,,,,,1.716
645719,0.03302,-0.58869,-0.01863,,,,,1.72
645723,0.01999,-0.67622,-0.03132,,,,,1.724
645727,0.00694,-0.66995,-0.04389,,,,,1.728
645731,-0.00612,-0.6969,-0.05647,,,,,1.732
645735,-0.01919,-0.64188,-0.06927,,,,,1.736
645739,-0.03227,-0.70788,-0.08199,,,,,1.74
645743,-0.04536,-0.72674,-0.09462,,,,,1.744
645747,-0.05847,-0.73094,-0.10713,,,,,1.748
645751,-0.07159,-0.72969,-0.11951,,,,,1.752
645755,-0.08471,-0.78179,-0.13168,,,,,1.756
645759,-0.09785,-0.74639,-0.14417,,,,,1.76
645763,-0.111,-0.78858,-0.15674,,,,,1.764
645767,-0.12415,-0.74397,-0.16911,,,,,1.768
645771,-0.13732,-0.79319,-0.18143,,,,,1.772
645775,-0.1505,-0.80639,-0.1938,,,,,1.776
645779,-0.16368,-0.79425,-0.20591,,,,,1.78
645783,-0.17688,-0.82312,-0.21832,,,,,1.784
