3192332,0.83999,0.065089,0.835574,,,,,1.688
3192336,0.85692,0.075858,0.8519645,,,,,1.692
3192340,0.87298,0.056432,0.867158,,,,,1.696
3192344,0.88814,-0.451735,0.8817215,,,,,1.7
3192348,0.90239,-0.457103,0.895256,,,,,1.704
3192352,0.91571,-0.51933,0.907583,,,,,1.708
3192356,0.9281,-0.558611,0.9187655,,,,,1.712
3192360,0.93954,-0.602116,0.9292235,,,,,1.716
3192364,0.95001,-0.630232,0.938537,,,,,1.72
3192369,0.95951,-0.646061,0.946706,,,,,1.724
3192373,0.96803,-0.672175,0.9539405,,,,,1.728
3192377,0.97556,-0.711852,0.960146,,,,,1.732
3192381,0.98209,-0.717726,0.965186,,,,,1.736
3192385,0.98762,-0.772957,0.969134,,,,,1.74
3192389,0.99213,-0.843368,0.972116,,,,,1.744
3192393,0.99563,-0.832995,0.974069,,,,,1.748
3192397,0.99811,-0.874256,0.975161,,,,,1.752
3192401,0.99956,-0.918531,0.975434,,,,,1.756
3192405,1,-0.889491,0.974762,,,,,1.76
3192409,0.99941,-0.913834,0.9735335,,,,,1.764
3192413,0.99779,-0.958879,0.9713915,,,,,1.768
3192417,0.99516,-0.989778,0.9681365,,,,,1.772
3192421,0.9915,-1.027233,0.963947,,,,,1.776
3192425,0.98683,-1.009952,0.958823,,,,,1.78
3192429,0.98115,-1.079274,0.95267,,,,,1.784
3192433,0.97446,-1.032854,0.9455615,,,,,1.788
3192437,0.96678,-1.065722,0.9375395,,,,,1.792
3192441,0.95811,-1.065326,0.928646,,,,,1.796
3192445,0.94845,-1.152083,0.9187655,,,,,1.8
3192449,0.93783,-1.215124,0.908087,,,,,1.804
3192453,0.92624,-1.203629,0.8963375,,,,,1.808
3192457,0.91371,-1.239797,0.88337,,,,,1.812
3192461,0.90024,-1.237278,0.869447,,,,,1.816
3192465,0.88585,-1.230546,0.855104,,,,,1.82
3192469,0.87055,-1.261885,0.8396375,,,,,1.824
3192473,0.85436,-1.321659,0.823268,,,,,1.828
3192477,0.8373,-1.269915,0.8059955,,,,,1.832
3192481,0.81938,-1.280783,0.7880615,,,,,1.836
3192485,0.80061,-1.294423,0.7690775,,,,,1.84
3192489,0.78103,-1.296634,0.7493585,,,,,1.844
3192494,0.76065,-1.343252,0.7286525,,,,,1.848
3192498,0.7395,-1.35984,0.707138,,,,,1.852
3192502,0.71758,-1.373051,0.6845315,,,,,1.856
3192506,0.69493,-1.341503,0.661379,,,,,1.86
3192510,0.67157,-1.348224,0.637628,,,,,1.864
3192514,0.64752,-1.378705,0.612974,,,,,1.868
3192518,0.6228,-1.295644,0.5874065,,,,,1.872
3192522,0.59745,-1.33619,0.561398,,,,,1.876
3192526,0.57149,-1.380443,0.534266,,,,,1.88
3192530,0.54494,-1.36963,0.506294,,,,,1.884
3192534,0.51784,-1.375284,0.4781435,,,,,1.888
3192538,0.4902,-1.39273,0.4491425,,,,,1.892
3192542,0.46206,-1.391091,0.419942,,,,,1.896
3192546,0.43345,-1.168902,0.389975,,,,,1.9
3192550,0.4044,-1.127806,0.359714,,,,,1.904
3192554,0.37493,-1.15172,0.3287285,,,,,1.908
3192558,0.34508,-1.112923,0.29747,,,,,1.912
3192562,0.31487,-1.146759,0.26597,,,,,1.916
3192566,0.28434,-1.064226,0.234176,,,,,1.92
3192570,0.25352,-1.081936,0.202046,,,,,1.924
3192574,0.22244,-1.066503,0.1695485,,,,,1.928
3192578,0.19114,-1.037144,0.1368725,,,,,1.932
3192582,0.15963,-0.986027,0.1042595,,,,,1.936
3192586,0.12797,-1.030995,0.071531,,,,,1.94
3192590,0.09617,-1.042776,0.038582,,,,,1.944
3192594,0.06428,-1.000888,0.005549,,,,,1.948
3192598,0.03231,-0.944997,-0.02761,,,,,1.952
3192602,0.00032,-0.945998,-0.0607375,,,,,1.956
3192606,-0.03167,-0.872661,-0.0935605,,,,,1.96
